00000|20212|03|0001|15/02/2021|02||BV|B04200007801|x|15/02/2021|||37.22|x|x|18|244.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007801|x|15/02/2021||||x|x||37.22|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007801|x|15/02/2021||||x|x||206.78|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011863|x|15/02/2021|||8.54|x|x|18|56.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011863|x|15/02/2021||||x|x||8.54|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011863|x|15/02/2021||||x|x||47.46|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011864|x|15/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011864|x|15/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011864|x|15/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033616|x|15/02/2021|||23.80|x|x|18|156.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033616|x|15/02/2021||||x|x||23.80|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033616|x|15/02/2021||||x|x||132.20|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011865|x|15/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011865|x|15/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011865|x|15/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007802|x|15/02/2021|||21.66|x|x|18|142.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007802|x|15/02/2021||||x|x||21.66|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007802|x|15/02/2021||||x|x||120.34|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012910|x|15/02/2021|||4.58|x|x|18|30.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012910|x|15/02/2021||||x|x||4.58|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012910|x|15/02/2021||||x|x||25.42|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007803|x|15/02/2021|||8.85|x|x|18|58.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007803|x|15/02/2021||||x|x||8.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007803|x|15/02/2021||||x|x||49.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033617|x|15/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033617|x|15/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033617|x|15/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033618|x|15/02/2021|||26.31|x|x|18|172.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033618|x|15/02/2021||||x|x||26.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033618|x|15/02/2021||||x|x||146.19|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033619|x|15/02/2021|||20.29|x|x|18|133.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033619|x|15/02/2021||||x|x||20.29|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033619|x|15/02/2021||||x|x||112.71|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007804|x|15/02/2021|||9.46|x|x|18|62.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007804|x|15/02/2021||||x|x||9.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007804|x|15/02/2021||||x|x||52.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021495|x|15/02/2021|||9.15|x|x|18|60.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021495|x|15/02/2021||||x|x||9.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021495|x|15/02/2021||||x|x||50.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033620|x|15/02/2021|||9.76|x|x|18|64.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033620|x|15/02/2021||||x|x||9.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033620|x|15/02/2021||||x|x||54.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021496|x|15/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021496|x|15/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021496|x|15/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012911|x|15/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012911|x|15/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012911|x|15/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021497|x|15/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021497|x|15/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021497|x|15/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021498|x|15/02/2021|||17.08|x|x|18|112.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021498|x|15/02/2021||||x|x||17.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021498|x|15/02/2021||||x|x||94.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021499|x|15/02/2021|||11.29|x|x|18|74.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021499|x|15/02/2021||||x|x||11.29|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021499|x|15/02/2021||||x|x||62.71|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B03000021500|x|15/02/2021|||9.15|x|x|18|60.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B03000021500|x|15/02/2021||||x|x||9.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B03000021500|x|15/02/2021||||x|x||50.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033621|x|15/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033621|x|15/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033621|x|15/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007805|x|15/02/2021|||11.90|x|x|18|78.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007805|x|15/02/2021||||x|x||11.90|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007805|x|15/02/2021||||x|x||66.10|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||FT|F02000000457|x|15/02/2021|||241.78|x|x|18|1585.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||FT|F02000000457|x|15/02/2021||||x|x||241.78|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||FT|F02000000457|x|15/02/2021||||x|x||1343.22|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012912|x|15/02/2021|||30.66|x|x|18|201.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012912|x|15/02/2021||||x|x||30.66|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012912|x|15/02/2021||||x|x||170.34|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033622|x|15/02/2021|||15.25|x|x|18|100.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033622|x|15/02/2021||||x|x||15.25|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033622|x|15/02/2021||||x|x||84.75|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007806|x|15/02/2021|||1.53|x|x|18|10.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007806|x|15/02/2021||||x|x||1.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007806|x|15/02/2021||||x|x||8.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007807|x|15/02/2021|||16.02|x|x|18|105.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007807|x|15/02/2021||||x|x||16.02|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007807|x|15/02/2021||||x|x||88.98|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011866|x|15/02/2021|||8.69|x|x|18|57.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011866|x|15/02/2021||||x|x||8.69|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011866|x|15/02/2021||||x|x||48.31|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011867|x|15/02/2021|||2.29|x|x|18|15.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011867|x|15/02/2021||||x|x||2.29|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011867|x|15/02/2021||||x|x||12.71|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007808|x|15/02/2021|||16.02|x|x|18|105.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007808|x|15/02/2021||||x|x||16.02|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007808|x|15/02/2021||||x|x||88.98|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011868|x|15/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011868|x|15/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011868|x|15/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02000033623|x|15/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02000033623|x|15/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02000033623|x|15/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02500011869|x|15/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02500011869|x|15/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02500011869|x|15/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007809|x|15/02/2021|||2.29|x|x|18|15.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007809|x|15/02/2021||||x|x||2.29|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007809|x|15/02/2021||||x|x||12.71|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007810|x|15/02/2021|||29.75|x|x|18|195.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007810|x|15/02/2021||||x|x||29.75|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007810|x|15/02/2021||||x|x||165.25|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012913|x|15/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012913|x|15/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012913|x|15/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012914|x|15/02/2021|||18.00|x|x|18|118.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012914|x|15/02/2021||||x|x||18.00|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012914|x|15/02/2021||||x|x||100.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012915|x|15/02/2021|||11.59|x|x|18|76.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012915|x|15/02/2021||||x|x||11.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012915|x|15/02/2021||||x|x||64.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012916|x|15/02/2021|||4.58|x|x|18|30.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012916|x|15/02/2021||||x|x||4.58|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012916|x|15/02/2021||||x|x||25.42|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B02400012917|x|15/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B02400012917|x|15/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B02400012917|x|15/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|15/02/2021|02||BV|B04200007811|x|15/02/2021|||31.88|x|x|18|209.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|15/02/2021|02||BV|B04200007811|x|15/02/2021||||x|x||31.88|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|15/02/2021|02||BV|B04200007811|x|15/02/2021||||x|x||177.12|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007812|x|16/02/2021|||23.64|x|x|18|155.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007812|x|16/02/2021||||x|x||23.64|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007812|x|16/02/2021||||x|x||131.36|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007813|x|16/02/2021|||2.29|x|x|18|15.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007813|x|16/02/2021||||x|x||2.29|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007813|x|16/02/2021||||x|x||12.71|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033624|x|16/02/2021|||16.93|x|x|18|111.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033624|x|16/02/2021||||x|x||16.93|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033624|x|16/02/2021||||x|x||94.07|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033625|x|16/02/2021|||15.18|x|x|18|99.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033625|x|16/02/2021||||x|x||15.18|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033625|x|16/02/2021||||x|x||84.32|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033626|x|16/02/2021|||27.76|x|x|18|182.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033626|x|16/02/2021||||x|x||27.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033626|x|16/02/2021||||x|x||154.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007814|x|16/02/2021|||54.31|x|x|18|356.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007814|x|16/02/2021||||x|x||54.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007814|x|16/02/2021||||x|x||301.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033627|x|16/02/2021|||9.31|x|x|18|61.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033627|x|16/02/2021||||x|x||9.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033627|x|16/02/2021||||x|x||51.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02500011870|x|16/02/2021|||14.95|x|x|18|98.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02500011870|x|16/02/2021||||x|x||14.95|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02500011870|x|16/02/2021||||x|x||83.05|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02500011871|x|16/02/2021|||12.81|x|x|18|84.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02500011871|x|16/02/2021||||x|x||12.81|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02500011871|x|16/02/2021||||x|x||71.19|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033628|x|16/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033628|x|16/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033628|x|16/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02500011872|x|16/02/2021|||28.37|x|x|18|186.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02500011872|x|16/02/2021||||x|x||28.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02500011872|x|16/02/2021||||x|x||157.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02500011873|x|16/02/2021|||9.15|x|x|18|60.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02500011873|x|16/02/2021||||x|x||9.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02500011873|x|16/02/2021||||x|x||50.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02500011874|x|16/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02500011874|x|16/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02500011874|x|16/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007815|x|16/02/2021|||13.73|x|x|18|90.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007815|x|16/02/2021||||x|x||13.73|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007815|x|16/02/2021||||x|x||76.27|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033629|x|16/02/2021|||10.53|x|x|18|69.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033629|x|16/02/2021||||x|x||10.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033629|x|16/02/2021||||x|x||58.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007816|x|16/02/2021|||9.61|x|x|18|63.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007816|x|16/02/2021||||x|x||9.61|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007816|x|16/02/2021||||x|x||53.39|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02400012918|x|16/02/2021|||15.18|x|x|18|99.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02400012918|x|16/02/2021||||x|x||15.18|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02400012918|x|16/02/2021||||x|x||84.32|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007817|x|16/02/2021|||10.22|x|x|18|67.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007817|x|16/02/2021||||x|x||10.22|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007817|x|16/02/2021||||x|x||56.78|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007818|x|16/02/2021|||25.17|x|x|18|165.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007818|x|16/02/2021||||x|x||25.17|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007818|x|16/02/2021||||x|x||139.83|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007819|x|16/02/2021|||30.66|x|x|18|201.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007819|x|16/02/2021||||x|x||30.66|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007819|x|16/02/2021||||x|x||170.34|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02400012919|x|16/02/2021|||4.58|x|x|18|30.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02400012919|x|16/02/2021||||x|x||4.58|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02400012919|x|16/02/2021||||x|x||25.42|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033630|x|16/02/2021|||28.07|x|x|18|184.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033630|x|16/02/2021||||x|x||28.07|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033630|x|16/02/2021||||x|x||155.93|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B03000021501|x|16/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B03000021501|x|16/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B03000021501|x|16/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B03000021502|x|16/02/2021|||37.07|x|x|18|243.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B03000021502|x|16/02/2021||||x|x||37.07|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B03000021502|x|16/02/2021||||x|x||205.93|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B04200007820|x|16/02/2021|||20.44|x|x|18|134.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B04200007820|x|16/02/2021||||x|x||20.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B04200007820|x|16/02/2021||||x|x||113.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B03000021503|x|16/02/2021|||20.59|x|x|18|135.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B03000021503|x|16/02/2021||||x|x||20.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B03000021503|x|16/02/2021||||x|x||114.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B02000033631|x|16/02/2021|||19.53|x|x|18|128.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|16/02/2021|02||BV|B02000033631|x|16/02/2021||||x|x||19.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|16/02/2021|02||BV|B02000033631|x|16/02/2021||||x|x||108.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|16/02/2021|02||BV|B03000021504|x|16/02/2021|||10.53|x|x|18|69.00|VTA||||0|D||||||0|x|x|x
