70121000|20212|03|0001|15/02/2021|02||BV|B02400012909|15/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033612|15/02/2021|||21.97|18|144.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033612|15/02/2021|||||21.97|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033612|15/02/2021|||||122.03|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||FT|F02000000455|15/02/2021|||11.90|18|78.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||FT|F02000000455|15/02/2021|||||11.90|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||FT|F02000000455|15/02/2021|||||66.10|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||FT|F02000000456|15/02/2021|||9.61|18|63.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||FT|F02000000456|15/02/2021|||||9.61|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||FT|F02000000456|15/02/2021|||||53.39|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007799|15/02/2021|||0.46|18|3.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007799|15/02/2021|||||0.46|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007799|15/02/2021|||||2.54|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007800|15/02/2021|||10.07|18|66.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007800|15/02/2021|||||10.07|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007800|15/02/2021|||||55.93|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033613|15/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033613|15/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033613|15/02/2021|||||57.63|VTA||||0|H||||||0
12131001|20212|03|0001|15/02/2021|02||BV|B02000033614|15/02/2021|||18.92|18|124.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033614|15/02/2021|||||18.92|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033614|15/02/2021|||||105.08|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033615|15/02/2021|||11.59|18|76.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033615|15/02/2021|||||11.59|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033615|15/02/2021|||||64.41|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007801|15/02/2021|||37.22|18|244.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007801|15/02/2021|||||37.22|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007801|15/02/2021|||||206.78|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011863|15/02/2021|||8.54|18|56.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011863|15/02/2021|||||8.54|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011863|15/02/2021|||||47.46|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011864|15/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011864|15/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011864|15/02/2021|||||55.08|VTA||||0|H||||||0
12131001|20212|03|0001|15/02/2021|02||BV|B02000033616|15/02/2021|||23.80|18|156.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033616|15/02/2021|||||23.80|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033616|15/02/2021|||||132.20|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011865|15/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011865|15/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011865|15/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007802|15/02/2021|||21.66|18|142.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007802|15/02/2021|||||21.66|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007802|15/02/2021|||||120.34|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012910|15/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012910|15/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012910|15/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007803|15/02/2021|||8.85|18|58.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007803|15/02/2021|||||8.85|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007803|15/02/2021|||||49.15|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033617|15/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033617|15/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033617|15/02/2021|||||57.63|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033618|15/02/2021|||26.31|18|172.50|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033618|15/02/2021|||||26.31|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033618|15/02/2021|||||146.19|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033619|15/02/2021|||20.29|18|133.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033619|15/02/2021|||||20.29|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033619|15/02/2021|||||112.71|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007804|15/02/2021|||9.46|18|62.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007804|15/02/2021|||||9.46|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007804|15/02/2021|||||52.54|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021495|15/02/2021|||9.15|18|60.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021495|15/02/2021|||||9.15|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021495|15/02/2021|||||50.85|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033620|15/02/2021|||9.76|18|64.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033620|15/02/2021|||||9.76|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033620|15/02/2021|||||54.24|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021496|15/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021496|15/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021496|15/02/2021|||||57.63|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012911|15/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012911|15/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012911|15/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021497|15/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021497|15/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021497|15/02/2021|||||57.63|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021498|15/02/2021|||17.08|18|112.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021498|15/02/2021|||||17.08|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021498|15/02/2021|||||94.92|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021499|15/02/2021|||11.29|18|74.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021499|15/02/2021|||||11.29|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021499|15/02/2021|||||62.71|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B03000021500|15/02/2021|||9.15|18|60.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B03000021500|15/02/2021|||||9.15|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B03000021500|15/02/2021|||||50.85|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033621|15/02/2021|||8.08|18|53.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033621|15/02/2021|||||8.08|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033621|15/02/2021|||||44.92|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007805|15/02/2021|||11.90|18|78.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007805|15/02/2021|||||11.90|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007805|15/02/2021|||||66.10|VTA||||0|H||||||0
12131001|20212|03|0001|15/02/2021|02||FT|F02000000457|15/02/2021|||241.78|18|1585.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||FT|F02000000457|15/02/2021|||||241.78|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||FT|F02000000457|15/02/2021|||||1343.22|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012912|15/02/2021|||30.66|18|201.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012912|15/02/2021|||||30.66|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012912|15/02/2021|||||170.34|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033622|15/02/2021|||15.25|18|100.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033622|15/02/2021|||||15.25|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033622|15/02/2021|||||84.75|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007806|15/02/2021|||1.53|18|10.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007806|15/02/2021|||||1.53|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007806|15/02/2021|||||8.47|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007807|15/02/2021|||16.02|18|105.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007807|15/02/2021|||||16.02|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007807|15/02/2021|||||88.98|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011866|15/02/2021|||8.69|18|57.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011866|15/02/2021|||||8.69|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011866|15/02/2021|||||48.31|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011867|15/02/2021|||2.29|18|15.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011867|15/02/2021|||||2.29|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011867|15/02/2021|||||12.71|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007808|15/02/2021|||16.02|18|105.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007808|15/02/2021|||||16.02|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007808|15/02/2021|||||88.98|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011868|15/02/2021|||10.37|18|68.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011868|15/02/2021|||||10.37|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011868|15/02/2021|||||57.63|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02000033623|15/02/2021|||11.44|18|75.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02000033623|15/02/2021|||||11.44|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02000033623|15/02/2021|||||63.56|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02500011869|15/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02500011869|15/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02500011869|15/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007809|15/02/2021|||2.29|18|15.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007809|15/02/2021|||||2.29|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007809|15/02/2021|||||12.71|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007810|15/02/2021|||29.75|18|195.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007810|15/02/2021|||||29.75|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007810|15/02/2021|||||165.25|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012913|15/02/2021|||7.63|18|50.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012913|15/02/2021|||||7.63|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012913|15/02/2021|||||42.37|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012914|15/02/2021|||18.00|18|118.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012914|15/02/2021|||||18.00|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012914|15/02/2021|||||100.00|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012915|15/02/2021|||11.59|18|76.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012915|15/02/2021|||||11.59|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012915|15/02/2021|||||64.41|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012916|15/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012916|15/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012916|15/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B02400012917|15/02/2021|||7.63|18|50.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B02400012917|15/02/2021|||||7.63|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B02400012917|15/02/2021|||||42.37|VTA||||0|H||||||0
12121001|20212|03|0001|15/02/2021|02||BV|B04200007811|15/02/2021|||31.88|18|209.00|VTA||||0|D||||||0
40111000|20212|03|0001|15/02/2021|02||BV|B04200007811|15/02/2021|||||31.88|VTA||||0|H||||||0
70121000|20212|03|0001|15/02/2021|02||BV|B04200007811|15/02/2021|||||177.12|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007812|16/02/2021|||23.64|18|155.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007812|16/02/2021|||||23.64|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007812|16/02/2021|||||131.36|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007813|16/02/2021|||2.29|18|15.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007813|16/02/2021|||||2.29|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007813|16/02/2021|||||12.71|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033624|16/02/2021|||16.93|18|111.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033624|16/02/2021|||||16.93|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033624|16/02/2021|||||94.07|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033625|16/02/2021|||15.18|18|99.50|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033625|16/02/2021|||||15.18|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033625|16/02/2021|||||84.32|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033626|16/02/2021|||27.76|18|182.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033626|16/02/2021|||||27.76|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033626|16/02/2021|||||154.24|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007814|16/02/2021|||54.31|18|356.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007814|16/02/2021|||||54.31|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007814|16/02/2021|||||301.69|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033627|16/02/2021|||9.31|18|61.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033627|16/02/2021|||||9.31|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033627|16/02/2021|||||51.69|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02500011870|16/02/2021|||14.95|18|98.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02500011870|16/02/2021|||||14.95|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02500011870|16/02/2021|||||83.05|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02500011871|16/02/2021|||12.81|18|84.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02500011871|16/02/2021|||||12.81|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02500011871|16/02/2021|||||71.19|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033628|16/02/2021|||7.63|18|50.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033628|16/02/2021|||||7.63|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033628|16/02/2021|||||42.37|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02500011872|16/02/2021|||28.37|18|186.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02500011872|16/02/2021|||||28.37|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02500011872|16/02/2021|||||157.63|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02500011873|16/02/2021|||9.15|18|60.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02500011873|16/02/2021|||||9.15|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02500011873|16/02/2021|||||50.85|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02500011874|16/02/2021|||11.44|18|75.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02500011874|16/02/2021|||||11.44|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02500011874|16/02/2021|||||63.56|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007815|16/02/2021|||13.73|18|90.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007815|16/02/2021|||||13.73|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007815|16/02/2021|||||76.27|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033629|16/02/2021|||10.53|18|69.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033629|16/02/2021|||||10.53|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033629|16/02/2021|||||58.47|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007816|16/02/2021|||9.61|18|63.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007816|16/02/2021|||||9.61|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007816|16/02/2021|||||53.39|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02400012918|16/02/2021|||15.18|18|99.50|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02400012918|16/02/2021|||||15.18|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02400012918|16/02/2021|||||84.32|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007817|16/02/2021|||10.22|18|67.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007817|16/02/2021|||||10.22|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007817|16/02/2021|||||56.78|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007818|16/02/2021|||25.17|18|165.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007818|16/02/2021|||||25.17|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007818|16/02/2021|||||139.83|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007819|16/02/2021|||30.66|18|201.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007819|16/02/2021|||||30.66|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007819|16/02/2021|||||170.34|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02400012919|16/02/2021|||4.58|18|30.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02400012919|16/02/2021|||||4.58|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02400012919|16/02/2021|||||25.42|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033630|16/02/2021|||28.07|18|184.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033630|16/02/2021|||||28.07|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033630|16/02/2021|||||155.93|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021501|16/02/2021|||9.92|18|65.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021501|16/02/2021|||||9.92|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021501|16/02/2021|||||55.08|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021502|16/02/2021|||37.07|18|243.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021502|16/02/2021|||||37.07|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021502|16/02/2021|||||205.93|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B04200007820|16/02/2021|||20.44|18|134.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B04200007820|16/02/2021|||||20.44|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B04200007820|16/02/2021|||||113.56|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021503|16/02/2021|||20.59|18|135.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021503|16/02/2021|||||20.59|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021503|16/02/2021|||||114.41|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B02000033631|16/02/2021|||19.53|18|128.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033631|16/02/2021|||||19.53|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033631|16/02/2021|||||108.47|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021504|16/02/2021|||10.53|18|69.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021504|16/02/2021|||||10.53|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021504|16/02/2021|||||58.47|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021505|16/02/2021|||19.83|18|130.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021505|16/02/2021|||||19.83|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021505|16/02/2021|||||110.17|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021506|16/02/2021|||17.54|18|115.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B03000021506|16/02/2021|||||17.54|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B03000021506|16/02/2021|||||97.46|VTA||||0|H||||||0
12131001|20212|03|0001|16/02/2021|02||BV|B02000033632|16/02/2021|||11.44|18|75.00|VTA||||0|D||||||0
40111000|20212|03|0001|16/02/2021|02||BV|B02000033632|16/02/2021|||||11.44|VTA||||0|H||||||0
70121000|20212|03|0001|16/02/2021|02||BV|B02000033632|16/02/2021|||||63.56|VTA||||0|H||||||0
12121001|20212|03|0001|16/02/2021|02||BV|B03000021507|16/02/2021|||19.22|18|126.00|VTA||||0|D||||||0
